session_id,target
19601,0.0006356540216724198
19602,1.989028223248333e-06
19603,9.565813247608919e-05
19604,1.1107992692504732e-06
19605,0.003667200005853894
19606,0.01900920763937462
19607,9.377978734210452e-05
19608,0.00010543352948491223
19609,1.1775067586785796e-05
19610,0.0019554342429386525
19611,0.0003452224783877767
19612,0.011244677338278324
19613,1.4731334467015996e-06
19614,3.3019070216142713e-09
19615,0.0004772688392167042
19616,5.601257587079645e-05
19617,0.019736585287292045
19618,2.358735506485591e-05
19619,0.00032288515261694054
19620,0.00034569965092098306
19621,0.0011536243320480878
19622,0.0004508424564837268
19623,0.16827901188046082
19624,0.00041623405260391864
19625,0.00020207832303939662
19626,0.12036912850433304
19627,0.09125220094460633
19628,5.761576909701178e-06
19629,6.596246716494908e-06
19630,0.017778671871778597
19631,6.517979723868844e-05
19632,0.001628795851626916
19633,0.00042322687427268893
19634,1.0179556640740963e-07
19635,0.0020443268509070306
19636,0.0009677114774602138
19637,0.0023710158796053805
19638,1.4579717746627378e-06
19639,0.0013754518816809912
19640,0.00025929678625816264
19641,5.31902529261368e-05
19642,6.172051636948115e-06
19643,0.0007511164263240263
19644,0.00015589867374006354
19645,2.502597784387409e-07
19646,0.00256698749125558
19647,0.002168633688289661
19648,7.943475893753854e-06
19649,1.9460707058200303e-08
19650,0.0001643636769454144
19651,4.217873067697899e-05
19652,1.0380260743137287e-05
19653,0.009475929333352232
19654,3.1941696489277017e-06
19655,1.989028223248333e-06
19656,0.0001789354912595378
19657,0.00013406897143251127
19658,0.000551782158040089
19659,0.0007290400132714828
19660,8.19077742211503e-06
19661,3.895756496249753e-07
19662,0.047766855239912795
19663,0.0004070482300969115
19664,0.0027019243281469997
19665,2.924834268313886e-08
19666,0.00039444388953944397
19667,5.147437756577742e-05
19668,0.0009601040667113171
19669,3.464167210701993e-05
19670,0.00012849014076772263
19671,9.709731484999382e-05
19672,8.970219189561821e-06
19673,0.0016929042714373239
19674,0.00046324028506921033
19675,0.00308356131019149
19676,3.55106487215745e-05
19677,2.7313690827141488e-05
19678,4.69442647485207e-05
19679,0.0027073139471326885
19680,0.00039997942207300823
19681,2.9045919137654022e-05
19682,3.500596020720257e-05
19683,0.00016156236828363037
19684,7.738714428575492e-06
19685,0.03683277293040661
19686,0.0005129992245206766
19687,0.00010786487591301249
19688,3.4468849810633445e-06
19689,3.131046176744114e-05
19690,0.0001411904208003596
19691,7.30961389627524e-08
19692,0.0021543735386476063
19693,0.0005071050913733964
19694,1.8526801557829987e-06
19695,0.001628795851626916
19696,1.6636075250064024e-05
19697,0.0008160957948782131
19698,0.00010922398755817224
19699,0.0003769994657781465
19700,0.0015193099789870203
19701,0.0005488696446598934
19702,0.0003720864513951639
19703,0.00010501096531618671
19704,0.00021962004799948182
19705,4.992510940860418e-05
19706,0.00018179728897116062
19707,8.293477568677576e-05
19708,0.020782805661048103
19709,7.002644020962545e-05
19710,9.148420341213591e-05
19711,0.0004196273930084535
19712,0.00011016422214131397
19713,0.01110571236563556
19714,0.0004174523478416779
19715,3.7618198592108497e-06
19716,3.3092484716610683e-06
19717,2.6967874547665817e-05
19718,9.422576659138382e-05
19719,0.0011855874100530357
19720,1.9460707058200303e-08
19721,0.00038162625793136435
19722,4.9440024165249514e-05
19723,0.03184516379293675
19724,1.9460707058200303e-08
19725,0.025923299497223124
19726,8.870660237293179e-06
19727,4.4680712206588784e-07
19728,0.001628795851626916
19729,1.7366844887043335e-08
19730,3.3322101039349634e-05
19731,0.00029956954079157566
19732,0.0001245100844454259
19733,6.7182682995528e-08
19734,0.007000652984794171
19735,0.000445159976962291
19736,1.6652960868698653e-07
19737,0.6718389265396659
19738,6.652886058202131e-07
19739,0.001017941370694566
19740,1.3343812939850691e-05
19741,4.731354953275789e-05
19742,3.079108098104849e-06
19743,6.147325875121922e-05
19744,0.0009063161715328312
19745,8.865878736475067e-05
19746,0.0002774906184863985
19747,7.501679890116856e-05
19748,0.0001338050620990295
19749,0.00033222670705887426
19750,0.00011174818784255552
19751,0.0008285113296705893
19752,3.1688184991484725e-06
19753,0.0002553773863415421
19754,0.014548283554198465
19755,1.0321209960747875e-06
19756,1.9460707058200303e-08
19757,1.2723051616036493e-06
19758,0.00013615359933313493
19759,0.00043879191009665196
19760,0.0004606181798691122
19761,3.1136867469641124e-05
19762,7.92055852709882e-05
19763,0.00015915883872420186
19764,0.029058585358025503
19765,0.022877138773250334
19766,1.890427273151595e-06
19767,0.19073325644910205
19768,6.654312225793074e-05
19769,0.00017830176779060333
19770,1.4292117002459367e-05
19771,8.106335789934217e-05
19772,1.2898277862280862e-06
19773,2.170932905245544e-12
19774,5.104164855391657e-05
19775,3.101063257177146e-05
19776,0.027822921246993357
19777,0.00012252038121044
19778,0.034979254776677744
19779,9.422576659138382e-05
19780,3.711262999398328e-07
19781,0.00023083912423436516
19782,0.0013390650086559743
19783,7.733863680545678e-06
19784,1.8521088326137448e-05
19785,0.016621000266565118
19786,0.007644987936593298
19787,0.0013682014855622383
19788,0.04321903523400268
19789,0.0034194662493096236
19790,2.899426114689982e-06
19791,0.0003602997708613474
19792,0.0002030653489409702
19793,0.001628795851626916
19794,0.006879340493416052
19795,0.0010424332648256425
19796,0.00020777995856349548
19797,0.005498206945877915
19798,0.00396634652836394
19799,3.525748596942819e-08
19800,0.0012173112937920475
19801,1.9460707058200303e-08
19802,0.03609141398052322
19803,0.08993488571024824
19804,2.964023809876002e-05
19805,0.001628795851626916
19806,9.250396768443691e-05
19807,0.00010970923475751774
19808,1.1716712863157228e-06
19809,0.0022187016276891463
19810,8.032894817025476e-05
19811,0.0037674408008070755
19812,5.0680455361462556e-05
19813,6.929064828687257e-05
19814,6.176192500378005e-05
19815,3.0354109478848568e-05
19816,1.0167976813014223e-05
19817,5.743544261467539e-05
19818,0.0008302265317833999
19819,4.822217728857787e-06
19820,3.264431284433417e-05
19821,0.003930687667786716
19822,0.015393205090471481
19823,0.0002734542728044594
19824,0.0004593141172498374
19825,0.002047791549870449
19826,0.00013838398965075133
19827,0.00013683060328829319
19828,0.0006955187565591932
19829,0.003056821746553524
19830,0.016295042427887905
19831,9.860559520048952e-06
19832,3.401485220666767e-05
19833,8.605605380001166e-07
19834,1.1295060798854157e-05
19835,0.0009777478432358205
19836,0.0011346728498643766
19837,0.01232556449837623
19838,0.009605689218529318
19839,0.00044574403075936525
19840,0.09359604317924361
19841,0.0024109901536472985
19842,1.3877283380511698e-06
19843,0.09820283417943129
19844,9.422576659138382e-05
19845,0.02093742762237099
19846,5.334916424225235e-05
19847,0.0008400316671623656
19848,0.00012329315916380495
19849,3.504712291518769e-07
19850,0.0037891148064031193
19851,0.0018476080097227735
19852,4.101184235977252e-05
19853,8.096136357407746e-06
19854,0.00010222382303730281
19855,1.0602534541085904e-06
19856,0.001681273335226801
19857,0.0001389868031106052
19858,0.0006664367960393759
19859,0.0002773945898308756
19860,0.0014948140084959016
19861,1.9596555311472476e-06
19862,1.4022061621426207e-06
19863,5.980532041531926e-06
19864,0.008852438181024163
19865,0.00026095341276460713
19866,0.0013003550466715338
19867,0.001628795851626916
19868,0.009089625351015889
19869,4.262931181547457e-05
19870,9.227606427668963e-07
19871,3.455848537320124e-05
19872,1.392851395867671e-05
19873,2.0481724100469715e-05
19874,6.710925198032645e-05
19875,0.001628795851626916
19876,0.0008991948719460622
19877,4.164900862509481e-05
19878,3.64660570627015e-05
19879,2.5032879382904822e-06
19880,0.0023005148311833513
19881,0.01474769297125887
19882,0.0001792858022282564
19883,0.028336983730434476
19884,9.6372081908809e-05
19885,1.890427273151595e-06
19886,0.0016844825083575682
19887,4.4432168304498055e-05
19888,9.422576659138382e-05
19889,0.001165370465318839
19890,0.0018010831864062103
19891,0.01545899597184343
19892,9.422576659138382e-05
19893,1.5313210624091258e-05
19894,0.0003114044156466823
19895,0.00017531342724505348
19896,0.017131663709582478
19897,1.9460707058200303e-08
19898,3.1688184991484725e-06
19899,0.0005611674823252303
19900,0.0014488398496769381
19901,0.00012314291498327447
19902,0.00029332493068650716
19903,0.00156203095321941
19904,3.238018937490221e-05
19905,0.03149094217272333
19906,0.018831074948267766
19907,0.06382348364117275
19908,9.838394228792666e-05
19909,8.248234884849306e-06
19910,0.0005064038899482919
19911,0.0005833966912879463
19912,3.7965314613482544e-05
19913,0.00025720701528907867
19914,4.7422336651910045e-05
19915,3.4513620596134364e-05
19916,1.9460707058200303e-08
19917,6.9392986647494175e-06
19918,2.4042206627903177e-05
19919,0.008259772200400585
19920,0.00044810448489005227
19921,3.046418623943601e-05
19922,1.0179705725348761e-08
19923,0.00042998271762758754
19924,0.00017709871629086336
19925,0.015114326055112452
19926,0.0004423722987915116
19927,3.197855925870005e-05
19928,0.0009409619431483846
19929,0.001331433439994591
19930,0.00016445850500162963
19931,1.1046336645160742e-05
19932,4.392118038992996e-05
19933,0.15473819501688835
19934,7.53266264113157e-09
19935,0.00012849014076772263
19936,0.03519065629589245
19937,0.0003419704945711077
19938,0.0016344049300175076
19939,2.336840594626964e-06
19940,0.003533352989003339
19941,7.298401117807207e-08
19942,0.000999837055503646
19943,0.014826454029046225
19944,1.1207521852685296e-06
19945,0.020758743931282585
19946,0.0011590414984010762
19947,1.8378954422337972e-05
19948,0.0009601040667113171
19949,0.0004783111493891144
19950,1.779155115855093e-06
19951,0.010907950725188732
19952,0.012835448388651506
19953,9.558134518890204e-06
19954,6.130099954637067e-06
19955,0.0009894287370600455
19956,1.2102418742828596e-07
19957,0.0007729646666664926
19958,3.362985293492383e-06
19959,0.00021849968520255969
19960,0.0003544485600649824
19961,0.0006195249762922154
19962,0.009527713475518397
19963,0.0004783111493891144
19964,6.69700917012805e-05
19965,0.08498337025118385
19966,0.0038335746313905837
19967,0.025941186898265505
19968,0.19788898337121724
19969,3.5330569469067175e-07
19970,7.283361192820826e-07
19971,1.67115030106397e-05
19972,4.7260886063680264e-05
19973,4.561260609843255e-06
19974,0.00016633012143360605
19975,0.0030854034104885165
19976,0.00029032500821389877
19977,2.4415063821764015e-07
19978,0.0037508465215815947
19979,0.0024108767032335553
19980,6.011663530564732e-05
19981,1.989028223248333e-06
19982,5.413498101546322e-06
19983,0.00015800209688931647
19984,0.002746921349666237
19985,0.00046835930044374264
19986,0.0016392457453043169
19987,1.8767817312607682e-10
19988,3.44798635903536e-07
19989,0.0006165835115118514
19990,4.2241050306688344e-05
19991,0.01928119545032421
19992,6.12985708555979e-05
19993,3.808343518395329e-07
19994,0.0004831711515840453
19995,1.6578190802230498e-06
19996,7.744548403672479e-05
19997,0.000535824875872152
19998,0.003409178927006563
19999,0.0062001723942447864
20000,7.684700377366345e-06
20001,5.941346765741599e-06
20002,3.744422895353616e-06
20003,0.20700805698658464
20004,0.07046422731770982
20005,0.004774817789728003
20006,0.0007904487476488829
20007,0.24715205251048533
20008,0.0010058827624148832
20009,2.042338938883284e-11
20010,0.003030110839589901
20011,1.5091623462261298e-05
20012,0.0030316184541890616
20013,0.020994279436085957
20014,3.874088057958069e-06
20015,0.00028981478224060714
20016,1.4880340134994055e-05
20017,1.8755706779368575e-06
20018,0.0007786328110470411
20019,0.004960085306382017
20020,0.00080896124012297
20021,0.004485117630057593
20022,0.019282414424586326
20023,3.2702139438203835e-09
20024,0.0005881340260385222
20025,0.0018806872807170993
20026,8.393118909931543e-07
20027,0.0542437840242541
20028,0.020193793996726397
20029,3.086146846136359e-05
20030,9.182213679741694e-06
20031,4.5644395848400634e-05
20032,0.00010933774270431064
20033,9.422576659138382e-05
20034,0.0018630574436247797
20035,7.0720065043514095e-06
20036,0.005285316668809011
20037,0.0002138654739483236
20038,0.0013979916990828664
20039,0.3172176387005659
20040,0.0007419573095004036
20041,0.005467944283911303
20042,6.600147312701251e-05
20043,2.5583163148140897e-05
20044,0.0006089646983006077
20045,0.00011279904974026517
20046,3.405803154091782e-05
20047,3.8691535545819066e-06
20048,0.0007183232367255598
20049,0.00038059108126427943
20050,3.42325412332768e-05
20051,0.0005639899314868448
20052,0.0011190390893700524
20053,0.03951104410032461
20054,0.003434904047837246
20055,0.00015508420257104996
20056,9.260452674991987e-05
20057,1.2713074555790757e-05
20058,0.13376515172359343
20059,8.411246136146787e-05
20060,0.01822799419061624
20061,0.00805963896843293
20062,0.0009255440377630866
20063,0.000612213043114711
20064,0.00010115426838235723
20065,6.309455970586721e-05
20066,6.857596339244388e-05
20067,0.0013643474845113442
20068,8.570055867947445e-05
20069,2.2177693461078706e-05
20070,1.9460707058200303e-08
20071,1.2195551465753634e-05
20072,0.0004824654323211001
20073,0.00025954497080775694
20074,2.1118852127958205e-05
20075,0.001628795851626916
20076,0.0010430557538848402
20077,4.565552447358157e-09
20078,0.001066466562071187
20079,0.00020443950490650538
20080,3.024248536055228e-06
20081,0.0009024110548635325
20082,2.8720239429449936e-05
20083,0.0015532345662004363
20084,0.000348230612647194
20085,5.892161779850031e-06
20086,1.6644718909934015e-08
20087,3.1749389623909677e-07
20088,0.0010418416926971168
20089,9.083387468937265e-05
20090,0.00034498783718005856
20091,0.014436353216352721
20092,2.898734839208008e-05
20093,0.0007186113369149643
20094,0.0027721930345552827
20095,0.002465993121694129
20096,0.0043191436311840374
20097,0.00029270078114413745
20098,0.0028161527473399874
20099,0.002001830365576809
20100,8.210896932764717e-07
20101,9.615915997734279e-05
20102,0.0005336526203108715
20103,0.0009342281351257176
20104,5.2822731211250345e-05
20105,0.001654686263154512
20106,6.398341819681347e-07
20107,6.466790110428827e-06
20108,2.500696661575114e-05
20109,9.031088900562572e-10
20110,0.001125671776685387
20111,0.00026333736401126334
20112,0.001103782536161465
20113,1.9944868777975864e-06
20114,0.0001704966185492329
20115,0.010726534649765095
20116,0.0008991948719460622
20117,0.0008136906225405298
20118,0.0001422509060406378
20119,5.989067460737868e-05
20120,0.00015736323589026028
20121,0.0015224326523864242
20122,0.00013312936119023888
20123,4.759340312413115e-06
20124,0.0029308104958916037
20125,0.0001116297175574863
20126,7.92055852709882e-05
20127,4.1011136156122265e-06
20128,0.0002985853630813007
20129,0.17356155912978885
20130,0.0073384190618113266
20131,0.0011341589337190278
20132,6.060272594569329e-06
20133,0.00018010742296139636
20134,1.0710276397769145e-06
20135,0.00017214316993017568
20136,9.860559520048952e-06
20137,0.0003893463873217555
20138,0.00023710010990373416
20139,1.98452257578623e-09
20140,1.0893545117746417e-05
20141,1.3776232187235467e-05
20142,0.0008735571109737787
20143,0.03016737337873509
20144,0.0030491396082787054
20145,0.0001827776264090835
20146,0.009249568962130895
20147,0.00036118170525070703
20148,9.862357472441848e-05
20149,9.860559520048952e-06
20150,1.9084087067735758e-05
20151,0.0002538773690153932
20152,0.001458567188071024
20153,0.0002753132443894705
20154,1.2385038482854474e-07
20155,0.00976585745068051
20156,0.0003544485600649824
20157,0.00018801590099099585
20158,0.044125707027019644
20159,0.00047236787631719146
20160,0.0003221597412040545
20161,0.0008991948719460622
20162,1.8072431034811598e-08
20163,1.2502299769136905e-05
20164,6.556141567540553e-05
20165,1.5608496527736065e-05
20166,0.0002894769873641034
20167,0.15940496848714708
20168,6.383085180092889e-06
20169,0.00014182183544161545
20170,9.422576659138382e-05
20171,0.0018070523928983549
20172,4.428302675396573e-05
20173,0.0006845154701425546
20174,0.006284014971590258
20175,0.0013591352341706037
20176,0.0027584435865028443
20177,0.05832553237179907
20178,0.00036118170525070703
20179,2.2057124773472552e-05
20180,3.396815147480893e-05
20181,0.0008671751160501464
20182,0.0028712536546659172
20183,0.001628795851626916
20184,1.0800035137635863e-05
20185,0.00011577619876625782
20186,0.00025883703071003097
20187,2.1566077406319623e-06
20188,0.00040964457143773456
20189,7.600185922650852e-08
20190,5.5085287208822363e-05
20191,0.0003320246533677234
20192,9.830521167161328e-05
20193,2.3975372738507794e-07
20194,0.021674334144872208
20195,3.0727263243593783e-06
20196,0.00024959709661076984
20197,0.04192634156774078
20198,0.0006038082322126055
20199,0.0005738063869121674
20200,1.1472622045650084e-08
20201,0.005478760337650263
20202,0.0023532067089713634
20203,0.0003265039180981599
20204,3.285955559762457e-12
20205,0.0004931803422129027
20206,0.00040554145442511785
20207,7.0720065043514095e-06
20208,0.008214501132029484
20209,1.890427273151595e-06
20210,0.001078260245714201
20211,8.496387465730427e-07
20212,0.01245804173445065
20213,1.5962107060660505e-05
20214,1.1074016942177996e-05
20215,0.0008492877998341744
20216,6.304959676394524e-06
20217,0.0024062762077053557
20218,1.4810529362512732e-06
20219,0.0023294132222246755
20220,0.014890097842785237
20221,0.00020817508127675194
20222,0.7033886045938801
20223,7.16268643367146e-05
20224,4.4842136523894385e-05
20225,0.00010219588628667727
20226,3.1116674428634716e-05
20227,3.956828816892061e-05
20228,1.4817031360421497e-06
20229,4.9440024165249514e-05
20230,0.00022836194779605963
20231,0.00012849014076772263
20232,0.0004752153799276415
20233,0.003296547105832152
20234,0.0003260522679918584
20235,0.00032123827216212894
20236,2.4561253329199754e-05
20237,9.422576659138382e-05
20238,0.0066991390276991735
20239,2.9133868814057072e-05
20240,0.04890548554781634
20241,0.0026813174047360944
20242,7.534018714710495e-06
20243,0.0004116771019886313
20244,1.7371062585487197e-06
20245,7.167151240568869e-05
20246,0.00101327851166953
20247,0.000407586218852793
20248,1.2018755023662537e-05
20249,3.3144707928337283e-06
20250,2.0790661037554404e-06
20251,0.00016793556851451587
20252,0.0384428408421949
20253,0.00011178980099702193
20254,0.000422045319949539
20255,0.00673225139466294
20256,0.0015456045821895682
20257,1.5480728701165284e-05
20258,0.00041377302366309436
20259,8.293477568677576e-05
20260,0.0023412929060284407
20261,9.250976735951911e-06
20262,4.916985398726402e-05
20263,1.890427273151595e-06
20264,0.0037705912703668047
20265,0.001171104555436791
20266,0.00022991520236351814
20267,9.381251468033375e-07
20268,0.00038501212706228545
20269,0.00046037046712700134
20270,0.0037784244511114605
20271,0.0001352818120532406
20272,0.0005786141006795251
20273,9.422576659138382e-05
20274,1.842682281945284e-05
20275,6.596246716494908e-06
20276,0.003975991692258967
20277,7.931008238542389e-05
20278,1.890427273151595e-06
20279,0.00027344989191807725
20280,8.975634784978176e-06
20281,0.0011787815787392937
20282,6.0268373366821265e-05
20283,0.002175230407024803
20284,3.4596077484739294e-06
20285,1.903295418918787e-05
20286,0.08507223461019013
20287,2.1912247380884616e-05
20288,3.061222618965729e-05
20289,0.6712875777063346
20290,4.714107296367483e-05
20291,0.001874734141330101
20292,5.248928266988371e-05
20293,0.00036231535802823026
20294,0.000341746844573985
20295,0.0001465118557264429
20296,3.630779898337165e-06
20297,0.006046736623431216
20298,0.0006074289950536539
20299,0.0033161533836958035
20300,2.5508497319070096e-07
20301,2.8230764536259837e-07
20302,0.002044734597112632
20303,1.9460707058200303e-08
20304,0.005010606356975706
20305,0.020994279436085957
20306,1.9413899231999747e-05
20307,0.0013967555562770923
20308,1.0027582672109349e-05
20309,0.00012849014076772263
20310,0.003055422598703869
20311,0.001628795851626916
20312,0.04868949911950246
20313,6.393441024876463e-06
20314,0.0013534366220128479
20315,6.998256027691058e-05
20316,2.0162753147970765e-05
20317,0.00010945245358673461
20318,1.289094339206013e-06
20319,0.0004179318909056373
20320,0.0033958095832041565
20321,0.0004931732633283926
20322,5.671377061157445e-07
20323,4.636163560372884e-05
20324,0.00025925100375440667
20325,0.34134906287507055
20326,0.00012358499360676207
20327,0.006972618641354753
20328,0.004931586023528101
20329,0.07662161944261464
20330,0.0013299274100627692
20331,2.09621303418321e-05
20332,6.300793960245518e-06
20333,0.03358682588173515
20334,4.3452134857402145e-06
20335,0.0001976150909971034
20336,7.037410797493204e-05
20337,0.013033757756986756
20338,0.0019265047448057582
20339,0.0017442158608765696
20340,0.0004783111493891144
20341,0.0018696792283918694
20342,0.00010107364165043653
20343,0.004965495519944966
20344,6.300793960245518e-06
20345,2.7475462219332086e-06
20346,0.00023429388659126582
20347,3.422115838503269e-06
20348,0.0004275091831409895
20349,8.692396972540409e-07
20350,0.005088494344246304
20351,0.0014929539631576582
20352,6.9448650690315685e-06
20353,0.0005106151528657897
20354,0.00010983540072891493
20355,2.0753777427603328e-06
20356,3.488895958178766e-09
20357,0.00624207571196716
20358,0.004475521742461449
20359,0.004060007202493517
20360,0.0025953710934372275
20361,0.0007865123338208597
20362,1.3842409777678819e-06
20363,2.305800470084912e-05
20364,0.0020727181982657713
20365,9.422576659138382e-05
20366,8.762585138885857e-06
20367,0.0006482549414914712
20368,0.00015542845535804073
20369,9.059800213606501e-05
20370,0.0004118201767890325
20371,0.001342592676821157
20372,0.00012966431438927775
20373,0.00012511188244427048
20374,0.0001507401410887791
20375,0.15376488293874435
20376,0.003388652676636037
20377,0.013869821163861255
20378,0.001122151429610028
20379,0.04885543905470064
20380,0.0002554640385657932
20381,0.00045625907394262555
20382,0.0024134518403375496
20383,0.005360693921909662
20384,7.534018714710495e-06
20385,0.005831229801715992
20386,0.0006760399452649765
20387,8.768058951546024e-06
20388,1.2006449626274687e-05
20389,8.24998484682126e-07
20390,3.190118154541816e-06
20391,4.955857630985838e-05
20392,0.0004783111493891144
20393,0.04399887127358865
20394,2.8418253966310328e-05
20395,0.0004528695773713719
20396,1.890427273151595e-06
20397,9.790737802895696e-06
20398,0.0004494384109411921
20399,0.0035690499625256177
20400,0.002059429539362781
20401,6.692829251082885e-05
20402,0.00015991479716961934
20403,1.1512321305272078e-09
20404,1.5966868087126966e-06
20405,0.00022069872992599605
20406,4.945080861261103e-09
20407,0.0020936803847454114
20408,0.03519065629589245
20409,2.9980400444997053e-06
20410,8.001494055948106e-05
20411,2.688557556933915e-06
20412,7.921328371889214e-06
20413,0.0005898198101666076
20414,0.02714804527315817
20415,0.0017146419450754537
20416,0.0002619749533237951
20417,0.00012849014076772263
20418,0.0011550260426576885
20419,8.179768441355721e-06
20420,9.739802689068584e-05
20421,0.0002955453943615481
20422,4.140601768051364e-05
20423,7.130611654101155e-05
20424,0.0012344416605865158
20425,0.08884511845291493
20426,0.0005738063869121674
20427,0.00022334360906720952
20428,0.0002765267599908324
20429,4.448968421270937e-08
20430,3.6776355562015676e-06
20431,6.699784253975432e-05
20432,0.0066007450634200885
20433,0.007544515611142222
20434,2.8165632753290435e-12
20435,0.00032974212482773756
20436,7.0720065043514095e-06
20437,0.001798202470614667
20438,0.08821131851085894
20439,0.00031228835585784366
20440,0.0007729646666664926
20441,0.0005029745259887743
20442,9.327692751328146e-05
20443,0.14398725149901664
20444,0.001628795851626916
20445,0.0003085903819416298
20446,0.004084534151931181
20447,2.1698663522040575e-06
20448,0.0025653067354910147
20449,0.002764501813446117
20450,4.582953836023652e-08
20451,0.00016332102467250004
20452,6.971432402263044e-05
20453,0.0012029680375393488
20454,3.687248043271897e-05
20455,0.0006120927100588297
20456,0.01319571188756134
20457,0.00015197063232504703
20458,0.0005683391128849407
20459,0.003585651648591954
20460,9.422576659138382e-05
20461,0.0072075348851460795
20462,1.0360278677752653e-05
20463,0.00020409064199954118
20464,8.095416212656543e-05
20465,0.00012980467756058462
20466,2.991399927984135e-06
20467,0.0009699915131449878
20468,9.129666305567595e-06
20469,0.006684307108390469
20470,0.02842796576610541
20471,9.048076885930186e-06
20472,0.00044434931549243336
20473,0.012242190887274022
20474,1.799920564813416e-05
20475,0.025365788459126
20476,9.422576659138382e-05
20477,7.364081611895975e-07
20478,0.017352095922610517
20479,0.04063329117859526
20480,0.0006329839114241538
20481,0.00011727946698012792
20482,0.011316121293601907
20483,0.0010626530440461944
20484,5.6449776423619395e-05
20485,0.00037875385211819904
20486,0.0036407274662464675
20487,2.3879048877427143e-05
20488,0.0001091965342000423
20489,0.001628795851626916
20490,0.001060365626579763
20491,0.0001295553247933114
20492,3.5587034420895135e-06
20493,0.0011705187934211222
20494,2.6481643436734e-06
20495,0.0004910613696130118
20496,0.00022281041177853742
20497,0.0023582170705253517
20498,0.057706702306105924
20499,1.7190625631957868e-06
20500,0.001819544105489592
20501,0.0001021447714814689
20502,5.9897246189619376e-05
20503,9.303025348849807e-10
20504,6.1030198049271797e-05
20505,0.00016171851985092802
20506,0.0290279168722834
20507,7.138729361597115e-05
20508,0.01950925090557202
20509,0.010400515100485052
20510,0.016800517673397797
20511,0.0008909313177060913
20512,0.004192593513231801
20513,0.0258803984939741
20514,0.0013841167252727992
20515,0.0023969888678387653
20516,4.3563066395896955e-05
20517,0.00015314909264347375
20518,0.000569607511286757
20519,0.001723829883517552
20520,1.9460707058200303e-08
20521,0.001628795851626916
20522,0.04989274368827873
20523,0.0010389150856344588
20524,1.2593116381938398e-05
20525,1.6610460332596784e-05
20526,0.001246690165083461
20527,0.00011720775090563294
20528,0.028213256761340146
20529,9.937326232454521e-05
20530,8.532906630551801e-05
20531,0.0003899866855211692
20532,0.00014784345025132335
20533,0.00021638305016077533
20534,3.989557146549458e-05
20535,2.2447110601671462e-07
20536,0.00037296673729960003
20537,6.755460346816822e-05
20538,7.680732832894811e-05
20539,0.0007351837232428538
20540,0.0005007153183905842
20541,9.369032331475299e-06
20542,0.0003793413634782579
20543,0.009217150032566904
20544,1.890427273151595e-06
20545,0.005228391393183152
20546,0.00012595962946476347
20547,0.05982826208120202
20548,0.00014295616468906248
20549,8.102702229572254e-06
20550,0.6564370761178705
20551,9.219932985854309e-06
20552,0.00022441579492945735
20553,0.00157288571944763
20554,0.0009464221243224293
20555,8.042804962905096e-12
20556,4.7460256949072896e-05
20557,2.275907222560505e-05
20558,0.0009677114774602138
20559,4.349076205250055e-06
20560,0.003015841133883854
20561,0.00016987854875331223
20562,6.625624256178673e-08
20563,1.9975705343342913e-07
20564,0.0003511683457434525
20565,1.890427273151595e-06
20566,0.0005995439492731709
20567,0.16543978598640152
20568,0.000108925872816153
20569,0.0013837947487645654
20570,5.1995809885846e-05
20571,0.0002524407692086654
20572,0.0004217319994300582
20573,4.325492744416638e-05
20574,1.9460707058200303e-08
20575,7.588525075002633e-10
20576,8.687382970551185e-05
20577,0.008115258514707357
20578,0.00012745665422335935
20579,6.88262082357241e-05
20580,0.0008403990512751244
20581,0.000496547490682569
20582,0.021984598722754628
20583,0.0035343142891473174
20584,1.6728122292754374e-06
20585,0.00029715312852774794
20586,1.6042492312823243e-06
20587,0.0005006394720686063
20588,0.0007254991383421171
20589,0.000613993084239399
20590,0.0018478244890376579
20591,5.93994152757736e-05
20592,0.00011613067839824227
20593,0.0013344453091897752
20594,6.394371243352024e-05
20595,0.00026494114207884585
20596,0.0008991948719460622
20597,0.0003094843561549664
20598,0.010244269290708555
20599,0.04540993271469903
20600,2.352138500549238e-06
20601,0.03799763424737134
20602,5.32827993348406e-06
20603,0.0003334276363057954
20604,0.002508939460377624
20605,2.7313690827141488e-05
20606,2.9077913112031485e-05
20607,0.00029554161008628116
20608,3.864521411804971e-05
20609,0.007692343225441996
20610,0.0030653652679273826
20611,7.911618164286478e-05
20612,0.002384654903235504
20613,0.0002688716207613276
20614,4.283506684833082e-06
20615,0.00012543003955817157
20616,0.0001639463361245712
20617,0.0010638842260289117
20618,0.009099805706196194
20619,0.0005327727010979458
20620,9.995002868950046e-09
20621,3.4604475390136894e-06
20622,0.000595497047322529
20623,4.785309093348922e-07
20624,0.0006264268276416291
20625,2.0626929046334806e-05
20626,5.794379904600412e-05
20627,0.0002477497986584243
20628,0.00019099898578043312
20629,0.0002579573563418035
20630,0.0018581722097909883
20631,8.703045973013651e-06
20632,4.10011308246705e-05
20633,4.7590378579801876e-05
20634,0.0009103205004644859
20635,0.00024179601036427976
20636,1.014725063497476e-05
20637,2.8239496648731043e-07
20638,9.737096799862635e-05
20639,4.170209099196598e-05
20640,0.0023174330041342583
20641,0.0011883412804841763
20642,8.3281356680982e-05
20643,0.32403456127725727
20644,0.051137490910133386
20645,0.002003828986760744
20646,1.890427273151595e-06
20647,2.612266585860617e-08
20648,0.013915302448002992
20649,2.9308424838987453e-05
